package,package_rank,file_path,function,kind,complexity,n_bugfix_commits,bugfix_commit,bugfix_commit_date,bugfix_message
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,bb20e8ea490b3e0f84aa00c06ea94f31bee47e98,2024-06-26T19:21:20-04:00,Fix typing and docs for containers; Fixes #28467
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,a92824c6ee5dee1132df32b970a42d31846ce596,2024-06-27T17:05:03Z,Backport PR #28474: Fix typing and docs for containers
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,bb6e1aad7534dc331a9fd0ca49ab1556a702b518,2024-10-18T13:13:03-05:00,Fix polar error bar cap orientation (#28966)
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,a39e2d64552f5030e66b7ae1ed4a08646c4f4fae,2025-01-04T13:42:02Z,FIX: add errorbars with add_container
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,c94a469000f81ff5b1e0ca576c284cc2bb9fd8d5,2025-01-06T00:17:40Z,Backport PR #29401: FIX: add errorbars with `add_container`
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,d91d21648f74d4bb0f9dd131cc73b48fa8c8dc84,2025-04-10T12:23:03-04:00,BUG: ensure that errorbar does not error on masked negative errors.; [...]
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,bbe738f14aef14f6238067db1dbab9e7b90768e0,2025-04-13T08:14:34-04:00,BUG: ensure we never do nan < nan
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,25b9377bec9587a3eca26518f57c31d647db2634,2025-04-16T09:39:22Z,Backport PR #29897: BUG: ensure that errorbar does not error on masked negative errors.
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,192e935ee0a34192f519995055e55fbca7b553a1,2025-04-29T21:09:45-04:00,"[...]; * Update set eb_line_style and fix formatting issues; [...]; * Adding extra blank lines to fix style errors, and removing unnecessary asserts; [...]; * Style fix; [...]"
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,20bdd72d3cb9a4a93657091d80fdeb9d0089609c,2025-05-15T05:54:54-04:00,[...]; * Fix #29780 : color of errorbar caps affected by markeredgecolor; [...]
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.errorbar,method,50,11,e3d6dfc7035370d3416d9a940224b1598ebb412e,2026-03-03T02:25:17+01:00,[...]; * Fixed minor formatting to pass linter tests; [...]; Fixed documentation formatting; [...]
matplotlib,5,lib/matplotlib/axes/_base.py,_AxesBase.add_collection,method,6,10,ef3faf29b042feeb2e9b9d5f4644a4ba47af1372,2025-07-21T22:59:03+02:00,FIX Update Axes limits from Axes.add_collection(... autolim=True); [...]
matplotlib,5,lib/matplotlib/axes/_base.py,_AxesBase.add_collection,method,6,10,d08293acd9d51d1c94c95fc98ba1d644633a05db,2025-07-25T15:20:09+02:00,Backport PR #30327: FIX Update Axes limits from Axes.add_collection(... autolim=True) (#30351); [...]
matplotlib,5,lib/matplotlib/axes/_base.py,_AxesBase.add_collection,method,6,10,a6267f787bd3a927de7ce56456675abb3eb140e9,2025-08-28T21:41:04-07:00,"Fix spelling error in `contains_branch_seperately` method name; Fixes #30474.; This PR fixes a long-standing spelling error in the `contains_branch_seperately` method name, which should be `contains_branch_separately`.; [...]"
matplotlib,5,lib/matplotlib/axes/_base.py,_AxesBase.add_collection,method,6,10,7247fa57011efe9655c67bb105a5450bab1d340a,2026-02-19T00:27:47+05:30,Make autoscale participation fully artist-driven and Remove scatter relim regression test (to be added in follow-up PR)
matplotlib,5,lib/matplotlib/axes/_base.py,_AxesBase.add_collection,method,6,10,07127b68639825460594a92c364c370f8aedf4bd,2026-04-19T14:58:19+02:00,"BUG: Fix relim() to support Collection artists (scatter, etc.)  relim() previously skipped Collection instances entirely. Two issues:  1. add_collection() did not call collection._set_in_autoscale(True),    unlike add_line(), add_patch(), and add_image(). This caused relim()    to skip collections via the _get_in_autoscale() check.  2. relim() had no handling for Collection instances. Added an elif    branch that calls get_datalim() and update_datalim(), mirroring the    logic already used in add_collection().  Closes #30859"
matplotlib,5,lib/matplotlib/axes/_base.py,_AxesBase.add_collection,method,6,10,3da28af5d6dcb4b9503be0a5942bdbcc45291c31,2026-04-20T03:47:37+02:00,BUG: Preserve autolim=False semantics for Collection relim support; [...]; Fix: move _set_in_autoscale(True) inside the 'if autolim:' block so; [...]; Add two regression tests:; [...]
matplotlib,5,lib/matplotlib/axes/_base.py,_AxesBase.add_collection,method,6,10,68a6269b973057d7f872eadae9d5fb8bdf20b6bd,2026-04-20T21:26:54+02:00,BUG: Extract _update_collection_limits helper; call from add_collection and relim(); [...]
matplotlib,5,lib/matplotlib/axes/_base.py,_AxesBase.add_collection,method,6,10,a1c58ec13809c43393c59142e1068408beed3c9f,2026-04-21T06:32:21+02:00,[...]; referenced has been fixed; rephrase to reflect the remaining; [...]
matplotlib,5,lib/matplotlib/axes/_base.py,_AxesBase.add_collection,method,6,10,f90c147dd48650db19b4281c529725500b6a4a5a,2026-04-21T06:54:31+02:00,TST/BUG: Fix _datalim_only semantics and add user-facing relim test; [...]; 3D collections inadvertently got _in_autoscale=True. Fixed by gating; [...]; Also add test_relim_collection_autoscale_view: an end-to-end regression; [...]
matplotlib,5,lib/matplotlib/axes/_base.py,_AxesBase.add_collection,method,6,10,016175145d19f19bee0a9423e51c4a493f083910,2026-04-21T18:23:23+02:00,DOC: Fix Sphinx warning and address reviewer comments; - Fix backticks on autolim=True in add_collection docstring; [...]
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.hist,method,81,9,34df06a477c7bf05517b92d886d676a35ac33fe2,2024-06-27T23:30:49+05:30,"[...]; Fixed test; [...]; Fix Docs; Added whats new note, documentation for vectorization, doc fix; [...]; Fix test; [...]; Minor fix; Fix docs; [...]; Fixed test?; Fixed test?; [...]; Fix docs; Fix docs; [...]; Fix test; Fix test; [...]; Modified nested patch condition; Minor Fix; [...]"
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.hist,method,81,9,d7ffeaa16c5ee7dc5306adc426bcd2ca4b65e27f,2024-06-28T10:21:01+05:30,Added None patch test
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.hist,method,81,9,0349e7d42b6ef256a45f21b769c59a8d786d9aaf,2024-07-02T08:35:26+05:30,Made None patch condition explicit
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.hist,method,81,9,2755d6f93af1d2626bbb601483bf88c28fdb3938,2024-09-24T16:34:17+02:00,"DOC: Fix documentation of hist() kwarg lists; Minimal fix for #28873. One can still further improve,; but this fixes the release-critical part of #28873."
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.hist,method,81,9,067b77c546a98efefaf7ec1bf11a71319ee0ed21,2025-02-14T02:40:43-05:00,Bug Fix: Normalize kwargs for Histogram (#29552); [...]
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.hist,method,81,9,01b27b0c8277ab0e05a08fc71e532b9fdb36108d,2025-03-08T18:32:45Z,Fix passing singleton sequence-type styles to hist
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.hist,method,81,9,6bc61bb878104dbc8526817e0334fed61370165f,2025-03-12T00:23:44Z,Backport PR #29719: Fix passing singleton sequence-type styles to hist
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.hist,method,81,9,64ff907d03e691173136ac2744c251491047683c,2025-03-26T23:48:53Z,Backport PR #29552: Bug Fix: Normalize kwargs for Histogram
matplotlib,5,lib/matplotlib/axes/_axes.py,Axes.hist,method,81,9,c72236701f0371d37c8a3232133347d5b350bc59,2026-03-11T01:40:45+01:00,Fix Axes.hist crash for numpy timedelta64 inputs (#31203); * Fix Axes.hist crash for numpy timedelta64 inputs; [...]; * fix object check and formatting; * merge timedelta checks and added datetime.timedelta regression tests; * merge timedelta checks and added datetime.timedelta regression test; * fix python style; * Fix indentation; [...]
