package,pair_count,median_lag_days,p25_lag_days,p75_lag_days
pydantic,477,391.9068981481482,114.33456018518518,664.6546875
python-dotenv,7,516.5412962962963,296.0293287037037,900.3841956018518
rich,67,941.7928819444444,7.837511574074074,1348.205300925926
pandas,1583,1096.0300347222221,489.9256770833333,1812.6463541666667
scipy,2793,1158.3510532407408,176.84679398148148,3393.374201388889
click,68,1222.5838310185186,189.53153645833333,1812.384554398148
numpy,1190,1231.595486111111,329.3908912037037,3164.895341435185
matplotlib,985,1664.653287037037,678.9629976851852,3164.3898032407405
tqdm,11,1899.6132175925925,1070.7829340277779,2349.0427777777777
